Date,Low,Open,Volume,High,Close,Adjusted Close
10-09-2021,49.959999084472656,50.0099983215332,33200,50.0099983215332,50.0099983215332,50.0099983215332
13-09-2021,50.0099983215332,50.04999923706055,93800,50.08000183105469,50.04999923706055,50.04999923706055
14-09-2021,50.060001373291016,50.060001373291016,900,50.060001373291016,50.060001373291016,50.060001373291016
15-09-2021,50.04999923706055,50.06999969482422,12500,50.06999969482422,50.064998626708984,50.064998626708984
16-09-2021,50.08000183105469,50.09000015258789,10800,50.095001220703125,50.09000015258789,50.09000015258789
17-09-2021,50.07500076293945,50.07500076293945,128400,50.08000183105469,50.08000183105469,50.08000183105469
20-09-2021,50.15999984741211,50.25,29100,50.25,50.16999816894531,50.16999816894531
21-09-2021,50.125,50.125,70700,50.125,50.125,50.125
22-09-2021,50.10499954223633,50.13999938964844,104300,50.13999938964844,50.10499954223633,50.10499954223633
23-09-2021,50.04999923706055,50.06999969482422,128800,50.06999969482422,50.04999923706055,50.04999923706055
24-09-2021,50.005001068115234,50.01900100708008,39800,50.02000045776367,50.005001068115234,50.005001068115234
27-09-2021,49.91999816894531,49.939998626708984,753600,49.95000076293945,49.91999816894531,49.91999816894531
28-09-2021,49.79999923706055,49.79999923706055,800,49.810001373291016,49.810001373291016,49.810001373291016
29-09-2021,49.76499938964844,49.76499938964844,1000,49.76499938964844,49.76499938964844,49.76499938964844
30-09-2021,49.775001525878906,49.775001525878906,600,49.775001525878906,49.775001525878906,49.775001525878906
01-10-2021,49.77000045776367,49.77000045776367,1000,49.77000045776367,49.77000045776367,49.77000045776367
04-10-2021,49.744998931884766,49.7599983215332,500,49.7599983215332,49.744998931884766,49.744998931884766
05-10-2021,49.724998474121094,49.75,1100,49.75,49.724998474121094,49.724998474121094
06-10-2021,49.71500015258789,49.71500015258789,100,49.71500015258789,49.71500015258789,49.71500015258789
07-10-2021,49.67499923706055,49.67499923706055,100,49.67499923706055,49.67499923706055,49.67499923706055
08-10-2021,49.64500045776367,49.64500045776367,100,49.64500045776367,49.64500045776367,49.64500045776367
11-10-2021,49.595001220703125,49.595001220703125,100,49.595001220703125,49.595001220703125,49.595001220703125
12-10-2021,49.66999816894531,49.66999816894531,100,49.66999816894531,49.66999816894531,49.66999816894531
13-10-2021,49.67499923706055,49.68899917602539,500,49.689998626708984,49.67499923706055,49.67499923706055
14-10-2021,49.6510009765625,49.6510009765625,200,49.69499969482422,49.69499969482422,49.69499969482422
15-10-2021,49.66999816894531,49.66999816894531,800,49.67499923706055,49.67499923706055,49.67499923706055
18-10-2021,49.69499969482422,49.69499969482422,100,49.69499969482422,49.69499969482422,49.69499969482422
19-10-2021,49.66999816894531,49.69900131225586,700,49.70000076293945,49.66999816894531,49.66999816894531
20-10-2021,49.665000915527344,49.665000915527344,100,49.665000915527344,49.665000915527344,49.665000915527344
21-10-2021,49.57500076293945,49.5890007019043,400,49.59000015258789,49.57500076293945,49.57500076293945
22-10-2021,49.56999969482422,49.56999969482422,1700,49.599998474121094,49.584999084472656,49.584999084472656
25-10-2021,49.584999084472656,49.584999084472656,100,49.584999084472656,49.584999084472656,49.584999084472656
26-10-2021,49.54999923706055,49.55099868774414,300,49.58000183105469,49.58000183105469,49.58000183105469
27-10-2021,49.66999816894531,49.69900131225586,700,49.70000076293945,49.66999816894531,49.66999816894531
28-10-2021,49.680999755859375,49.680999755859375,300,49.70000076293945,49.685001373291016,49.685001373291016
29-10-2021,49.72999954223633,49.72999954223633,400,49.73400115966797,49.73400115966797,49.73400115966797
01-11-2021,49.64400100708008,49.64400100708008,100,49.64400100708008,49.64400100708008,49.64400100708008
02-11-2021,49.6609992980957,49.6609992980957,100,49.685001373291016,49.685001373291016,49.685001373291016
03-11-2021,49.72999954223633,49.72999954223633,100,49.72999954223633,49.72999954223633,49.72999954223633
04-11-2021,49.78499984741211,49.78499984741211,100,49.78499984741211,49.78499984741211,49.78499984741211
05-11-2021,49.86000061035156,49.86000061035156,500,49.90800094604492,49.90800094604492,49.90800094604492
08-11-2021,49.845001220703125,49.845001220703125,200,49.845001220703125,49.845001220703125,49.845001220703125
09-11-2021,49.97999954223633,49.97999954223633,1900,50.0,49.994998931884766,49.994998931884766
10-11-2021,49.93000030517578,49.93000030517578,100,49.93000030517578,49.93000030517578,49.93000030517578
11-11-2021,49.915000915527344,49.915000915527344,100,49.915000915527344,49.915000915527344,49.915000915527344
12-11-2021,49.935001373291016,49.939998626708984,2800,49.959999084472656,49.935001373291016,49.935001373291016
15-11-2021,49.904998779296875,49.92499923706055,400,49.92499923706055,49.904998779296875,49.904998779296875
16-11-2021,49.84000015258789,49.900001525878906,700,49.900001525878906,49.84000015258789,49.84000015258789
17-11-2021,49.85900115966797,49.85900115966797,100,49.85900115966797,49.85900115966797,49.85900115966797
18-11-2021,49.8650016784668,49.8650016784668,100,49.8650016784668,49.8650016784668,49.8650016784668
19-11-2021,49.904998779296875,49.915000915527344,900,49.915000915527344,49.904998779296875,49.904998779296875
22-11-2021,49.88999938964844,49.91899871826172,900,49.91899871826172,49.88999938964844,49.88999938964844
23-11-2021,49.8849983215332,49.88999938964844,200,49.88999938964844,49.8849983215332,49.8849983215332
24-11-2021,49.88999938964844,49.88999938964844,1100,49.89500045776367,49.89500045776367,49.89500045776367
26-11-2021,49.90599822998047,49.90599822998047,100,49.90599822998047,49.90599822998047,49.90599822998047
29-11-2021,49.90999984741211,49.90999984741211,300,49.92499923706055,49.92499923706055,49.92499923706055
30-11-2021,49.959999084472656,49.96099853515625,9500,50.029998779296875,50.01499938964844,50.01499938964844
01-12-2021,49.9900016784668,50.0,300,50.02899932861328,50.02899932861328,50.02899932861328
02-12-2021,49.974998474121094,49.98500061035156,3200,49.9900016784668,49.97999954223633,49.97999954223633
03-12-2021,50.029998779296875,50.04999923706055,1700,50.060001373291016,50.029998779296875,50.029998779296875
06-12-2021,49.970001220703125,50.029998779296875,5300,50.029998779296875,49.970001220703125,49.970001220703125
07-12-2021,49.974998474121094,49.97999954223633,700,49.97999954223633,49.974998474121094,49.974998474121094
08-12-2021,49.96500015258789,49.9900016784668,2400,49.9900016784668,49.96500015258789,49.96500015258789
09-12-2021,49.959999084472656,49.959999084472656,100,49.959999084472656,49.959999084472656,49.959999084472656
10-12-2021,50.0,50.0,10400,50.029998779296875,50.029998779296875,50.029998779296875
13-12-2021,50.064998626708984,50.064998626708984,100,50.064998626708984,50.064998626708984,50.064998626708984
14-12-2021,50.095001220703125,50.095001220703125,100,50.095001220703125,50.095001220703125,50.095001220703125
15-12-2021,50.060001373291016,50.08000183105469,8500,50.08000183105469,50.060001373291016,50.060001373291016
16-12-2021,50.10499954223633,50.10499954223633,200,50.10499954223633,50.10499954223633,50.10499954223633
17-12-2021,50.084999084472656,50.09000015258789,400,50.09000015258789,50.084999084472656,50.084999084472656
20-12-2021,50.060001373291016,50.08000183105469,1700,50.08000183105469,50.060001373291016,50.060001373291016
21-12-2021,50.025001525878906,50.04999923706055,1300,50.04999923706055,50.025001525878906,50.025001525878906
22-12-2021,50.08000183105469,50.09000015258789,100,50.09000015258789,50.08000183105469,50.08000183105469
23-12-2021,50.06999969482422,50.06999969482422,100,50.06999969482422,50.06999969482422,50.06999969482422
27-12-2021,50.04999923706055,50.06999969482422,500,50.06999969482422,50.04999923706055,50.04999923706055
28-12-2021,50.06999969482422,50.06999969482422,400,50.08000183105469,50.07500076293945,50.07500076293945
29-12-2021,50.01499938964844,50.01499938964844,100,50.01499938964844,50.01499938964844,50.01499938964844
30-12-2021,50.04999923706055,50.04999923706055,100,50.04999923706055,50.04999923706055,50.04999923706055
31-12-2021,50.029998779296875,50.029998779296875,1600,50.04999923706055,50.029998779296875,50.029998779296875
03-01-2022,49.98500061035156,49.98500061035156,100,49.98500061035156,49.98500061035156,49.98500061035156
04-01-2022,49.99300003051758,49.99300003051758,100,49.99300003051758,49.99300003051758,49.99300003051758
05-01-2022,49.92499923706055,49.970001220703125,2200,49.970001220703125,49.92499923706055,49.92499923706055
06-01-2022,49.89899826049805,49.89899826049805,2000,49.900001525878906,49.900001525878906,49.900001525878906
07-01-2022,49.82500076293945,49.82500076293945,100,49.82500076293945,49.82500076293945,49.82500076293945
10-01-2022,49.67499923706055,49.77000045776367,300,49.77000045776367,49.67499923706055,49.67499923706055
11-01-2022,49.6349983215332,49.6349983215332,100,49.6349983215332,49.6349983215332,49.6349983215332
12-01-2022,49.630001068115234,49.630001068115234,100,49.630001068115234,49.630001068115234,49.630001068115234
13-01-2022,49.665000915527344,49.665000915527344,100,49.665000915527344,49.665000915527344,49.665000915527344
14-01-2022,49.61199951171875,49.619998931884766,1300,49.630001068115234,49.61199951171875,49.61199951171875
